Language_area;Journal;Year;Issue_ID;Vol;No;Listed_Translator;Translator;Author;Title;Genre;SL;TL;Notes
DE;MO;1961;155;NONE;157;Anon.;Anon.;Trevor-Roper, Hugh;Hitlers Testament. Die letzten Gespräche mit Bormann (Februar 1945);Non-fictional prose;EN-BE;DE;
DE;MO;1961;156;NONE;158;Anon.;Anon.;Yapp, Wilfred;Konservative Erziehung;Quotation;EN-BE;DE;"short excerpt; source: letter to the editor in: Sunday Times, 22.10."
DE;MO;1961;156;NONE;158;Anon.;Anon.;Berenson, Ruth;Die Republik der Naiven;Non-fictional prose;EN-AE;DE;
DE;MO;1961;157;NONE;159;Anon.;Anon.;Denat, Antoine;Henry Miller. Barocker Clown, Mystiker und Überwinder;Non-fictional prose;FR;DE;
DE;MO;1961;157;NONE;159;Anon.;Anon.;Rhodes, Anthony;Brief aus Budapest: Die Freiheit der Davongekommenen;Non-fictional prose;EN-BE;DE;
DE;MO;1961;157;NONE;159;Anon.;Anon.;Chruschtschow, Nikita Sergejewitsch;Zum Thema: Persönliche Freiheit;Quotation;RU;DE;"short excerpt; source: „auf dem XXII. Parteitag der KPdSU“, in: Neues Deutschland, 29.10."
DE;MO;1962;158;NONE;160;Tiel, Walter;Tiel, Walter;Gombrowicz, Witold;Ein Verbrechen mit Vorbedacht. Eine Erzählung;Fictional prose;PL;DE;
DE;MO;1962;158;NONE;160;Anon.;Anon.;Anon.;Der Entstalisinierer - Damals (Zitate aus dem Jahre 1938) (1/3);Quotation;RU;DE;"short excerpt; source: Bilschowik Ukraine"
DE;MO;1962;158;NONE;160;Anon.;Anon.;Scherbakow, A. S.;Der Entstalisinierer - Damals (Zitate aus dem Jahre 1938) (2/3);Quotation;RU;DE;"short excerpt; no source given "
DE;MO;1962;158;NONE;160;Anon.;Anon.;Uspjenskij, A. I.;Der Entstalisinierer - Damals (Zitate aus dem Jahre 1938) (3/3);Quotation;RU;DE;"short excerpt; source: Stuttgarter Zeitung, 16.12."
DE;MO;1962;159;NONE;161;NONE;NONE;NONE;NONE;NONE;NONE;NONE;
DE;MO;1962;160;NONE;162;Meister, Guido G.;Meister, Guido G.;Camus, Albert;Aus dem Tagebuch;Life-writing;FR;DE;J: Preuves
DE;MO;1962;160;NONE;162;Anon.;Anon.;Feiwel, Raphael Joseph;Brief aus London: Woran krankt England?;Non-fictional prose;EN-BE;DE;"author credited as ""T.R. Fyvel"" (pseudonym)"
DE;MO;1962;160;NONE;162;Berisch, Karl;Berisch, Karl;Salea, Taib;Die Palme von Wad Hamid;Fictional prose;EN-BE;DE;originally in Persian, translated from the English version in: J: Encounter
DE;MO;1962;161;NONE;163;Anon.;Anon.;Rogers, Ernesto Nathan;Architektur im Atomzeitalter;Quotation;IT;DE;"short excerpt; J: Casabella, Heft 257"
DE;MO;1962;161;NONE;163;Meister, Guido G.;Meister, Guido G.;Camus, Albert;Aus dem Tagebuch;Non-fictional prose;FR;DE;
DE;MO;1962;161;NONE;163;Anon.;Anon.;Lurvey, Ira;Zu viel, zu laut, zu schnell;Quotation;EN-AE;DE;"short excerpt; source: The Quill, October 1961"
DE;MO;1962;162;NONE;164;Anon.;Anon.;Fraenkel, Heinrich;Zu viel und zu wenig. Kritische Bemerkungen zu ‚Der Reichstagsbrand‘ von. F. Tobias;Non-fictional prose;EN-BE;DE;
DE;MO;1962;162;NONE;164;Anon.;Anon.;Iribadshakow, Nikolaj;Wer zieht sich diese Jacke an?;Quotation;SERB;DE;"short excerpt; source: Nowo Wreme, Nr. 1, 1962"
DE;MO;1962;162;NONE;164;Anon.;Anon.;Haase, John;Drei - zwei - eins - null. Eine Erzählung;Fictional prose;EN-AE;DE;J: The New Yorker
DE;MO;1962;162;NONE;164;Anon.;Anon.;Cranston, Maurice;Jean-Paul Sartre;Non-fictional prose;EN-BE;DE;
DE;MO;1962;162;NONE;164;Anon.;Anon.;Anon.;Die Kehrseite der Medaille;Quotation;EN-BE;DE;"short excerpt; source: Letter to the editor in: Observer, 25.03."
DE;MO;1962;163;NONE;165;Anon.;Leonhard, Kurt;Valéry, Paul;Der Prinz und die junge Parze. Eine Erzählung;Fictional prose;FR;DE;B: Zur Theorie der Dichtkunst (1962)
DE;MO;1962;163;NONE;165;Anon.;Anon.;Pons, Maurice;Maskerade;Quotation;FR;DE;"short excerpt; source: Le Monde, 10.05."
DE;MO;1962;164;NONE;166;NONE;NONE;NONE;NONE;NONE;NONE;NONE;
DE;MO;1962;165;NONE;167;NONE;NONE;NONE;NONE;NONE;NONE;NONE;
DE;MO;1962;166;NONE;168;Anon.;Anon.;Strachey, John;Eine neue NATO-Strategie?;Non-fictional prose;EN-BE;DE;
DE;MO;1962;167;NONE;169;NONE;NONE;NONE;NONE;NONE;NONE;NONE;
DE;MO;1962;168;NONE;170;Anon.;"Vukić, Miodrag; Piwitt, Hermann";Bulatovic, Miodrag;Die Insekten. Eine Erzählung;Fictional prose;SC;DE;B: Die Liebenden (1962)
DE;MO;1962;168;NONE;170;Anon.;Dedecius, Karl;Popa, Vasko;Die kleine Schachtel;Poetry;SC;DE;B: Gedichte (1961)
DE;MO;1962;168;NONE;170;Anon.;Anon.;Nabokov, Nicolas;Der Mensch, der andere liebte;Non-fictional prose;EN-AE;DE;
DE;MO;1962;169;NONE;171;Carlsson, Maria;Carlsson, Maria;Updike, John;Der Astronom. Eine Erzählung;Fictional prose;EN-AE;DE;B: Pigeon Feathers and other Stories
DE;MO;1962;169;NONE;171;Anon.;Anon.;Muhlen, Norbert;Deutsche, wie sie im Buche stehen;Non-fictional prose;EN-AE;DE;J: Modern Age
DE;MO;1963;170;NONE;172;NONE;NONE;NONE;NONE;NONE;NONE;NONE;
DE;MO;1963;171;NONE;173;Anon.;Anon.;Beccaria, Cesare;Ein Kommentar zur Berliner Mauer aus dem Jahre 1764;Quotation;IT;DE;"short excerpt; source: Von den Verbrechen und Strafen (1764)"
DE;MO;1963;171;NONE;173;Anon.;Anon.;Ferdinandy, Michael de;Karneval und Revolution;Non-fictional prose;HU;DE;
DE;MO;1963;171;NONE;173;Anon.;Anon.;Simpson, Alan;Völkerpsychologie;Quotation;EN-BE;DE;"short excerpt; source: The Spectator, 21.12.62"
DE;MO;1963;171;NONE;173;Anon.;Anon.;Szigeti, Josef;Wettbewerbe in Ost und West;Non-fictional prose;HU;DE;
DE;MO;1963;172;NONE;174;Anon.;Anon.;Brzezinski, Zbigniew;Was kommt nach Chruschtschow?;Non-fictional prose;EN-AE;DE;
DE;MO;1963;172;NONE;174;Anon.;Anon.;Griffith, William E.;Was kommt nach Chruschtschow?;Non-fictional prose;EN-AE;DE;
DE;MO;1963;172;NONE;174;Anon.;Anon.;Burks, R. V.;Was kommt nach Chruschtschow?;Non-fictional prose;EN-AE;DE;
DE;MO;1963;172;NONE;174;Anon.;Anon.;Conquest, Robert;Die ‚Liberalisierung‘;Non-fictional prose;EN-BE;DE;
DE;MO;1963;172;NONE;174;Anon.;Anon.;Johnson, Priscilla;Ein Neo-Stalinismus?;Quotation;EN-AE;DE;"excerpt; source: ‚Old Terror and New Doubt‘ in: The Reporter, 06.12.1962"
DE;MO;1963;172;NONE;174;Anon.;Anon.;Bergholz, Olga;Ich will nicht nützlich sein;Quotation;RU;DE;"short excerpt; quoted from: ‚Ost.Probleme‘, Bonn, 21.12.1962"
DE;MO;1963;172;NONE;174;Hahn, Josef;Hahn, Josef;Maksimow, Wladimir;Dennoch lebt der Mensch. Eine Erzählung (1/2);Fictional prose;RU;DE;
DE;MO;1963;172;NONE;174;Anon.;Rypp, Reinhard;Nove, Alec;War Stalin wirklich notwendig?;Non-fictional prose;EN-BE;DE;B: Die sowjetische Wirtschaft 
DE;MO;1963;172;NONE;174;Anon.;Anon.;Winokurow, Jewgenij;Ich habe Angst;Poetry;RU;DE;quoted from: ‚Ost.Probleme‘, Bonn, 21.12.1962
DE;MO;1963;173;NONE;175;Hahn, Josef;Hahn, Josef;Maksimow, Wladimir;Dennoch lebt der Mensch. Eine Erzählung (2/2);Fictional prose;RU;DE;
DE;MO;1963;174;NONE;176;Anon.;Anon.;Lukaszewski, Jerzy;Polens junge Generation. Versuch eines Porträts;Non-fictional prose;PL;DE;
DE;MO;1963;175;NONE;177;Anon.;Anon.;Gaspard, Armand;Minderheiten im werdenden Europa: Zypern ;Non-fictional prose;FR;DE;
DE;MO;1963;175;NONE;177;Anon.;Anon.;Chalon, Jean;Der schwarze Mann auf Korfu;Quotation;FR;DE;"short excerpt; source: Le Figaro Littéraire, 11.05.1963"
DE;MO;1963;176;NONE;178;Anon.;Anon.;Seton-Watson, Hugh;Die grosse Spaltung;Non-fictional prose;EN-BE;DE;
DE;MO;1963;176;NONE;178;Anon.;Anon.;Déry, Tibor;Das Hotel Astoria;Fictional prose;HU;DE;"chapter from B: Herr G.A. in  X[german translation 1966 by Vajd, Eva; Vajd, Stephan]"
DE;MO;1963;176;NONE;178;Anon.;Anon.;Clark, Kenneth;Klecks und Diagramm;Non-fictional prose;EN-BE;DE;
DE;MO;1963;177;NONE;179;Anon.;Anon.;Lukaszewski, Jerzy;Deutschland und Polen;Non-fictional prose;PL;DE;
DE;MO;1963;178;NONE;180;Anon.;Anon.;Laqueur, Walter;Brief aus Breslau: Heimkehr;Non-fictional prose;EN-AE;DE;
DE;MO;1963;179;NONE;181;Anon.;Tiel, Walter;Gombrowicz, Witold;Transatlantisches Tagebuch (1/2);Life-writing;PL;DE;B: Das Tagebuch des Witold Gombrowicz (1961)
DE;MO;1963;180;NONE;182;Anon.;Anon.;Gordon Walker, Patrick Chrestien;Entspannung - Chance oder Gefahr?;Non-fictional prose;EN-BE;DE;
DE;MO;1963;180;NONE;182;Anon.;Tiel, Walter;Gombrowicz, Witold;Transatlantisches Tagebuch (2/2);Life-writing;PL;DE;B: Das Tagebuch des Witold Gombrowicz (1961)
DE;MO;1963;181;NONE;183;Anon.;Anon.;O’Donnell, James P.;Kraftprobe auf der Autobahn;Non-fictional prose;EN-AE;DE;
DE;MO;1964;182;NONE;184;Anon.;Anon.;Anon.;Wind und Wetter;Quotation;EN-AE;DE;"short excerpt; source: The New Yorker, 30.11.1963"
DE;MO;1964;182;NONE;184;Anon.;Anon.;Kraft, Joseph;Präsident-Sein als Metier;Non-fictional prose;EN-AE;DE;
DE;MO;1964;182;NONE;184;Anon.;Anon.;Berenson, Ruth;Auf der Suche nach dem Gegenstand;Non-fictional prose;EN-AE;DE;
DE;MO;1964;183;NONE;185;Lachmann, Peter;Lachmann, Peter;Kott, Jan;König Lear oder Das Endspiel;Non-fictional prose;PL;DE;
DE;MO;1964;183;NONE;185;Anon.;Anon.;Robert, Marthe;Prager Tagebuch;Life-writing;FR;DE;
DE;MO;1964;183;NONE;185;Anon.;Anon.;Anon.;Verspäteter Erkenntnisdrang;Quotation;EN-BE;DE;"short excerpt; source: letter to the editor, in J: Woman, quoted from: New Statesman, 09.08.1963"
DE;MO;1964;183;NONE;185;Anon.;Anon.;Hernadi, Paul;Europäischer Ton - ungarische Akustik;Non-fictional prose;HU;DE;
DE;MO;1964;184;NONE;186;Anon.;Anon.;Botsford, Keith;Brief aus Mexiko: Die Mächtigen in der Provinz;Non-fictional prose;EN-AE;DE;
DE;MO;1964;184;NONE;186;Anon.;Anon.;Rees, Goronwy;Wales und die Waliser;Non-fictional prose;EN-BE;DE;
DE;MO;1964;184;NONE;186;Anon.;Anon.;Cohen, Morris Raphael;Der Moloch auf Rädern;Quotation;EN-AE;DE;"short excerpt; quoted from: New Statesman, 14.02."
DE;MO;1964;185;NONE;187;Anon.;Anon.;Tsching, Tschia;Zum Thema: Diplomatische Beziehungen mit China;Quotation;FR;DE;"short excerpt; source: „aus einem Brief aus dem Jahre 1816 des Kaisers Tschia Tsching an Georg III.; quoted from: Candide, 30.01."
DE;MO;1964;185;NONE;187;Anon.;Anon.;Paechter, Heinz;Brief aus New York: Weisheit oder Ratlosigkeit?;Non-fictional prose;EN-AE;DE;
DE;MO;1964;185;NONE;187;Nostitz, Oswalt von;Nostitz, Oswalt von;Dadelsen, Jean-Paul de;Johann Sebastian Bach im Herbst;Poetry;FR;DE;B: Jonas 
DE;MO;1964;186;NONE;188;Anon.;Anon.;Sperber, Manès;Churban oder Die unfaßbare Gewißheit;Non-fictional prose;FR;DE;
DE;MO;1964;186;NONE;188;Anon.;Anon.;"Ben Bella, Achmed; Rousset, David; Bondy, François";Der junge Staat der Fellachen;Non-fictional prose;FR;DE;
DE;MO;1964;187;NONE;189;Anon.;Anon.;Brzezinski, Zbigniew;Europa bis zum Ural?;Non-fictional prose;EN-AE;DE;inferred SL: SL could also be: PL
DE;MO;1964;187;NONE;189;Anon.;Anon.;Horne, Donald;Brief aus Australien: Eine Nation ohne Ideen;Non-fictional prose;EN-BE;DE;
DE;MO;1964;188;NONE;190;Anon.;Anon.;Ivanovich Ivanov, Ivan;Brief aus Moskau;Non-fictional prose;FR;DE;J: Les Lettres Nouvelles, April/May 1964
DE;MO;1964;188;NONE;190;Anon.;Anon.;Brown, James F.;‚Miss Rumania‘;Non-fictional prose;EN-AE;DE;
DE;MO;1964;188;NONE;190;"Vukic, Miodrag; Riha, Karl";"Vukic, Miodrag; Riha, Karl";Desnica, Vladan;Die Erfindung des Athanatik. Eine Erzählung;Fictional prose;SC;DE;
DE;MO;1964;189;NONE;191;Anon.;Anon.;Zeman, Zbyněk Anthony Bohuslav;Die Habsburger - und was dann kam;Non-fictional prose;EN-BE;DE;
DE;MO;1964;190;NONE;192;Anon.;Anon.;Mander, John;Ein Blick über die Mauer;Non-fictional prose;EN-BE;DE;
DE;MO;1964;190;NONE;192;Anon.;Anon.;Buchwald, Art;Vergleich;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 18.08."
DE;MO;1964;190;NONE;192;Anon.;Anon.;Nichols, Charles H.;Neue Negro-Lyrik;Non-fictional prose;EN-AE;DE;includes poems from B: Schwarzer Orpheus, translated by: Janheinz Jahn
DE;MO;1964;191;NONE;193;Anon.;Anon.;Hofstadter, Richard;Kandidat Goldwater;Non-fictional prose;EN-AE;DE;
DE;MO;1964;192;NONE;194;NONE;NONE;NONE;NONE;NONE;NONE;NONE;
DE;MO;1964;193;NONE;195;Anon.;Anon.;Brzezinski, Zbigniew;Der Sieg der Bürokraten;Non-fictional prose;EN-AE;DE;inferred SL: SL could also be: PL
DE;MO;1964;193;NONE;195;Anon.;Anon.;Adschubej, Alexej;Moskauer oder Münchener Wetter;Quotation;RU;DE;"short excerpt; from B: Wir sahen Westdeutschland"
DE;MO;1965;194;NONE;196;Anon.;Baumhauer, Otto;Kennan, George F.;Der Ost-West-Handel;Non-fictional prose;EN-AE;DE;B: Vom Umgang mit der kommunistischen Welt (1965)
DE;MO;1965;195;NONE;197;Anon.;Eichel, Günter;Pritchett, V. S.;Der Schlüssel zu meinem Herzen. Eine Erzählung;Fictional prose;EN-BE;DE;B: Wenn mein Mädchen heimkommt (1965)
DE;MO;1965;195;NONE;197;Anon.;Anon.;McCarthy, Mary;Sartre und die Löwen;Non-fictional prose;EN-AE;DE;
DE;MO;1965;196;NONE;198;Anon.;Anon.;Berger, Morroe;Die schwarzen Muslims (1/2);Non-fictional prose;EN-AE;DE;
DE;MO;1965;196;NONE;198;Rismondo, Piero;Rismondo, Piero;Svevo, Italo;Mein Müßiggang;Fictional prose;IT;DE;
DE;MO;1965;197;NONE;199;Anon.;Anon.;Anon.;Bibliographische Notizen von der Wirtschaftswunderfront;Quotation;EN-AE;DE;"short excerpt; source: Medical Tribune, quoted from: The New Yorker, 27.02.1965"
DE;MO;1965;197;NONE;199;Anon.;Anon.;Berger, Morroe;Die schwarzen Muslims (2/2);Non-fictional prose;EN-AE;DE;
DE;MO;1965;197;NONE;199;Scheffel, Helmut;Scheffel, Helmut;Butor, Michel;Die Personalpronomen im Roman;Non-fictional prose;FR;DE;B: Probleme des Romans - Repertoire 2
DE;MO;1965;198;NONE;200;Anon.;Anon.;Staël, Germaine de;[Untitled];Quotation;FR;DE;"multiple short excerpts; B: Über Deutschland (1810)"
DE;MO;1965;199;NONE;201;Anon.;Anon.;Anon.;Merry Old England;Quotation;EN-BE;DE;"short excerpt; source: The Times, 05.05.1965"
DE;MO;1965;199;NONE;201;Anon.;Anon.;Shub, Anatole;Der Fall Mihajlov;Non-fictional prose;EN-AE;DE;
DE;MO;1965;200;NONE;202;Anon.;Anon.;Lendvai, Paul;Fragezeichen statt Bilanz;Non-fictional prose;HU;DE;
DE;MO;1965;200;NONE;202;Tiel, Walter;Tiel, Walter;Gombrowicz, Witold;Jungfräulichkeit;Fictional prose;PL;DE;
DE;MO;1965;201;NONE;203;Anon.;Kutscher, Irmgard;Fischer, Louis;Die ungleichen Brüder;Non-fictional prose;EN-AE;DE;B: Das Leben Lenins
DE;MO;1965;201;NONE;203;Harpprecht, Klaus;Harpprecht, Klaus;Muggeridge, Malcolm;Nieder mit dem Sex!;Non-fictional prose;EN-BE;DE;
DE;MO;1965;201;NONE;203;Anon.;"Hausherr, Ina; Gregor, Ulrich";"Martin, Marcel; Resnais, Alain";Bewegte Bilder der Erinnerung;Non-fictional prose;FR;DE;B: Wie sie filmen (1966)
DE;MO;1965;202;NONE;204;NONE;NONE;NONE;NONE;NONE;NONE;NONE;
DE;MO;1965;203;NONE;205;Anon.;Anon.;Anon.;[Untitled];Quotation;CZ;DE;"short excerpt; source: Literarní Noviny, January 1965. Featured in a box alongside Francois Bondy's article Der leere Sockel (about cultural life in Czechoslovakia). Thematically related to article but not quoted in the article’s text"
DE;MO;1965;203;NONE;205;Anon.;Anon.;Anon.;[Untitled];Quotation;CZ;DE;"short excerpt; source: Tvař, October 1964. Featured in a box alongside Francois Bondy's article Der leere Sockel (about cultural life in Czechoslovakia). Thematically related to article but not quoted in the article’s text."
DE;MO;1965;203;NONE;205;Anon.;Anon.;Anon.;[Untitled];Quotation;SLO;DE;"short excerpt; source: Smena, 21.03.1965. Featured in a box alongside Francois Bondy's article Der leere Sockel (about cultural life in Czechoslovakia). Thematically related to article but not quoted in the article’s text."
DE;MO;1965;203;NONE;205;Guth, Otto H.;Guth, Otto H.;Holub, Miroslav;Der Feldwebel der Archimedes erschlug;Poetry;CZ;DE;quoted from: Wort in der Zeit, July 1965. Featured in a box alongside Francois Bondy's article Der leere Sockel (about cultural life in Czechoslovakia). Thematically related to article but not quoted in the article’s text.
DE;MO;1965;203;NONE;205;Anon.;Anon.;Bettiza, Enzo;[Untitled];Quotation;IT;DE;"short excerpt; source: Corriere della Sera, June-July 1965. Featured in a box alongside Francois Bondy's article Der leere Sockel (about cultural life in Czechoslovakia). Thematically related to article but not quoted in the article’s text."
DE;MO;1965;203;NONE;205;Anon.;Anon.;Anon.;[Untitled];Quotation;CZ;DE;"short excerpt; source: Svobodne Slovo, 29.04.1965. Featured in a box alongside Francois Bondy's article Der leere Sockel (about cultural life in Czechoslovakia). Thematically related to article but not quoted in the article’s text."
DE;MO;1965;203;NONE;205;Anon.;Anon.;Anon.;[Untitled];Quotation;CZ;DE;"short excerpt; source: Literarní Noviny, March 1965. Featured in a box alongside Francois Bondy's article Der leere Sockel (about cultural life in Czechoslovakia). Thematically related to article but not quoted in the article’s text"
DE;MO;1965;203;NONE;205;Anon.;Anon.;Kapral, Zeno;[Untitled];Poetry;CZ;DE;"short excerpt; source: Plamen, March 1965. Featured in a box alongside Francois Bondy's article Der leere Sockel (about cultural life in Czechoslovakia). Thematically related to article but not quoted in the article’s text"
DE;MO;1965;203;NONE;205;Bode, Margrit;Bode, Margrit;Barzini, Luigi;Mussolini oder die Grenzen des Schaugewerbes;Non-fictional prose;EN-AE;DE;B: Die Italiener (1965)
DE;MO;1965;203;NONE;205;Anon.;Anon.;Ustinov, Peter;Aus Peter Ustinovs Lexikon der modernen Musik;Non-fictional prose;EN-BE;DE;
DE;MO;1965;204;NONE;206;NONE;NONE;NONE;NONE;NONE;NONE;NONE;
DE;MO;1965;205;NONE;207;Anon.;Anon.;Rees, Goronwy;Churchill in der Revision;Non-fictional prose;EN-BE;DE;J: Encounter
DE;MO;1965;205;NONE;207;Hasenclever, Walter;Hasenclever, Walter;Walter, Eugene;Meister der Widersprüche;Non-fictional prose;EN-AE;DE;
